index,crash_label,date,Quarter,000001.SS,^BSESN,^BVSP,^FCHI,^FTLC,^GDAXI,^GSPC,^HSI,^N225,^SSMI,volatility_lag1,volatility_lag2,price_change_lag1,price_change_lag2,volume_change_lag1,volume_change_lag2,Crude_Oil_Index_Excess_Return_lag1,Crude_Oil_Index_Excess_Return_lag2,Ted_Rate_lag1,Ted_Rate_lag2,Gold_Price_lag1,Gold_Price_lag2,housing_lag1,housing_lag2,reserve_lag1,reserve_lag2,10YGov_BondYield_lag1,10YGov_BondYield_lag2,current_acct_lag1,current_acct_lag2,FX_Rate_lag1,FX_Rate_lag2,turnover_lag1,turnover_lag2,Population_lag1,Population_lag2,npl_lag1,npl_lag2,Recession_Indicators_lag1,Recession_Indicators_lag2,inflation_lag1,inflation_lag2,Unemployment_lag1,Unemployment_lag2,GDP_lag1,GDP_lag2
^GDAXI,1,2002-09-30,Q3 2002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3229227500637631,-0.2342186018489555,-1.806633713386637,0.2312868422167826,-0.1271466940588669,-0.1271466940262998,0.0985252755728147,1.3717361153287908,0.3068280128074389,-0.8716118953190095,0.3737591045100443,0.8401893643881425,-0.4670251093651031,-0.4673502515831532,-0.4697621666365248,-0.4697621666365248,-0.0862005894543451,0.1129358517445347,0.0375175787677241,-0.01908480637138,-2.600612241189116,-0.079493483438052,-0.0764508590648594,-0.0764508590648594,-1.0420763753010491,-1.0420763753010491,0.0920406948375355,0.0920406948375355,1.1213167399314248,1.1213167399314248,0.0375175787677241,-0.01908480637138,0.7696398200553397,0.7696398200553397,0.1827318566087539,0.1827318566087539
^GDAXI,1,2002-12-31,Q4 2002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3312187119979158,-0.3229227500637631,-3.375865510629072,-1.806633713386637,-0.1271466938656228,-0.1271466940588669,0.7950251839618792,0.0985252755728147,-0.7434839770283942,0.3068280128074389,-0.5887664154563305,0.3737591045100443,-0.5373860991042202,-0.4670251093651031,-0.4697621666365248,-0.4697621666365248,-0.1382723150447984,-0.0862005894543451,0.0447670576817193,0.0375175787677241,0.155561316470547,-2.600612241189116,-0.0764508590648594,-0.0764508590648594,-1.0420763753010491,-1.0420763753010491,0.0920406948375355,0.0920406948375355,1.1213167399314248,1.1213167399314248,0.0447670576817193,0.0375175787677241,0.7696398200553397,0.7696398200553397,0.1827318566087539,0.1827318566087539
^GDAXI,1,2003-03-31,Q1 2003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1115670213067656,-0.3312187119979158,0.2197056538622704,-3.375865510629072,-0.1271466941375194,-0.1271466938656228,0.2028883372554202,0.7950251839618792,0.8111072208124132,-0.7434839770283942,0.0080991573310472,-0.5887664154563305,-0.6101427465227386,-0.5373860991042202,-0.4697621666365248,-0.4697621666365248,-0.1008884877062161,-0.1382723150447984,0.0654220313792643,0.0447670576817193,-1.9414962414523207,0.155561316470547,-0.0764508590648594,-0.0764508590648594,-1.0420763753010491,-1.0420763753010491,0.0920406948375355,0.0920406948375355,1.1213167399314248,1.1213167399314248,0.0654220313792643,0.0447670576817193,0.7696398200553397,0.7696398200553397,0.1827318566087539,0.1827318566087539
^GDAXI,0,2003-06-30,Q2 2003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0537022606222575,-0.1115670213067656,-1.580571626317539,0.2197056538622704,-0.127146693913535,-0.1271466941375194,0.3925406136463606,0.2028883372554202,-0.6940836815836614,0.8111072208124132,-0.3799081406389457,0.0080991573310472,-0.5423906529739354,-0.6101427465227386,-0.4982710690982426,-0.4697621666365248,-0.0037939743318538,-0.1008884877062161,0.0288239658091058,0.0654220313792643,-0.5846112560563558,-1.9414962414523207,-0.377370421534994,-0.0764508590648594,-1.267994184515093,-1.0420763753010491,0.1120575744773747,0.0920406948375355,1.1213167399314248,1.1213167399314248,0.0288239658091058,0.0654220313792643,1.2208953839596812,0.7696398200553397,1.613092750137357,0.1827318566087539
^GDAXI,0,2003-09-30,Q3 2003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2285303468784248,-0.0537022606222575,2.693854793665422,-1.580571626317539,-0.1271466941255939,-0.127146693913535,0.2782315686183827,0.3925406136463606,0.2669948618271415,-0.6940836815836614,-0.2118105673124109,-0.3799081406389457,-0.5755245212704543,-0.5423906529739354,-0.4982710690982426,-0.4982710690982426,-0.0670003274057843,-0.0037939743318538,0.0213517775296877,0.0288239658091058,-1.1116906616726372,-0.5846112560563558,-0.377370421534994,-0.377370421534994,-1.267994184515093,-1.267994184515093,0.1120575744773747,0.1120575744773747,1.1213167399314248,1.1213167399314248,0.0213517775296877,0.0288239658091058,1.2208953839596812,1.2208953839596812,1.613092750137357,1.613092750137357
^GDAXI,0,2003-12-31,Q4 2003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4454947446175758,-0.2285303468784248,-0.0711779661311913,2.693854793665422,-0.1271466940928072,-0.1271466941255939,-0.2082200237162687,0.2782315686183827,-0.0677266481678219,0.2669948618271415,0.9506384467916826,-0.2118105673124109,-0.6157124398430381,-0.5755245212704543,-0.4982710690982426,-0.4982710690982426,0.1187009569778091,-0.0670003274057843,0.0416065574630254,0.0213517775296877,-0.8888299026948395,-1.1116906616726372,-0.377370421534994,-0.377370421534994,-1.267994184515093,-1.267994184515093,0.1120575744773747,0.1120575744773747,1.1213167399314248,1.1213167399314248,0.0416065574630254,0.0213517775296877,1.2208953839596812,1.2208953839596812,1.613092750137357,1.613092750137357
^GDAXI,0,2004-03-31,Q1 2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4272782677070114,-0.4454947446175758,1.7254360888202678,-0.0711779661311913,-0.1271466941474276,-0.1271466940928072,0.658702185862944,-0.2082200237162687,0.6518643078587214,-0.0677266481678219,0.125320268718575,0.9506384467916826,-0.6581726330546456,-0.6157124398430381,-0.4982710690982426,-0.4982710690982426,-0.0119510243474638,0.1187009569778091,0.1325911214086944,0.0416065574630254,-1.7552959490325195,-0.8888299026948395,-0.377370421534994,-0.377370421534994,-1.267994184515093,-1.267994184515093,0.1120575744773747,0.1120575744773747,1.1213167399314248,1.1213167399314248,0.1325911214086944,0.0416065574630254,1.2208953839596812,1.2208953839596812,1.613092750137357,1.613092750137357
^GDAXI,0,2004-06-30,Q2 2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3614744325139958,-0.4272782677070114,-0.4073287033905924,1.7254360888202678,-0.1271466939314385,-0.1271466941474276,0.8528939237953087,0.658702185862944,-0.7042054853525128,0.6518643078587214,-0.3223539663507341,0.125320268718575,-0.6241432975975805,-0.6581726330546456,-0.665062042368618,-0.4982710690982426,-0.0205741742443633,-0.0119510243474638,0.1152970983360102,0.1325911214086944,1.1225589137358574,-1.7552959490325195,-0.0743174618271203,-0.377370421534994,-1.432415069860868,-1.267994184515093,0.082021529982714,0.1120575744773747,1.1213167399314248,1.1213167399314248,0.1152970983360102,0.1325911214086944,0.8119840239310562,1.2208953839596812,0.8148015245933206,1.613092750137357
^GDAXI,0,2004-09-30,Q3 2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4543394895635131,-0.3614744325139958,0.2736375919918964,-0.4073287033905924,-0.1271466942135482,-0.1271466939314385,0.2099368284649907,0.8528939237953087,0.1611886616496764,-0.7042054853525128,-0.7782132251267165,-0.3223539663507341,-0.35002263865752,-0.6241432975975805,-0.665062042368618,-0.665062042368618,0.0683650073777137,-0.0205741742443633,0.053270860657158,0.1152970983360102,-0.3655240313807511,1.1225589137358574,-0.0743174618271203,-0.0743174618271203,-1.432415069860868,-1.432415069860868,0.082021529982714,0.082021529982714,1.1213167399314248,1.1213167399314248,0.053270860657158,0.1152970983360102,0.8119840239310562,0.8119840239310562,0.8148015245933206,0.8148015245933206
^GDAXI,0,2004-12-31,Q4 2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5334909084605961,-0.4543394895635131,-0.5125843937958069,0.2736375919918964,-0.1271466940995479,-0.1271466942135482,1.9063418392577385,0.2099368284649907,0.538574902086185,0.1611886616496764,0.1340501956816963,-0.7782132251267165,-0.5647812903783632,-0.35002263865752,-0.665062042368618,-0.665062042368618,-0.1354055009518875,0.0683650073777137,0.0313185890576477,0.053270860657158,-0.6585309254657592,-0.3655240313807511,-0.0743174618271203,-0.0743174618271203,-1.432415069860868,-1.432415069860868,0.082021529982714,0.082021529982714,1.1213167399314248,1.1213167399314248,0.0313185890576477,0.053270860657158,0.8119840239310562,0.8119840239310562,0.8148015245933206,0.8148015245933206
^GDAXI,0,2005-03-31,Q1 2005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.594755043385673,-0.5334909084605961,0.6435057621070516,-0.5125843937958069,-0.1271466940499082,-0.1271466940995479,-0.8106907155952335,1.9063418392577385,0.1372372877985662,0.538574902086185,0.3416314803332347,0.1340501956816963,-0.5736690651797708,-0.5647812903783632,-0.665062042368618,-0.665062042368618,-0.1393968572738064,-0.1354055009518875,0.0415242812906196,0.0313185890576477,-1.266520234846745,-0.6585309254657592,-0.0743174618271203,-0.0743174618271203,-1.432415069860868,-1.432415069860868,0.082021529982714,0.082021529982714,1.1213167399314248,1.1213167399314248,0.0415242812906196,0.0313185890576477,0.8119840239310562,0.8119840239310562,0.8148015245933206,0.8148015245933206
^GDAXI,0,2005-06-30,Q2 2005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5679732911197721,-0.594755043385673,0.0206089412869261,0.6435057621070516,-0.1271466939986105,-0.1271466940499082,1.275388298539095,-0.8106907155952335,-0.0341938829115908,0.1372372877985662,-0.4928566214938001,0.3416314803332347,-0.4690999394723966,-0.5736690651797708,-0.9039319879884852,-0.665062042368618,-0.0305019277940539,-0.1393968572738064,0.0517748759874845,0.0415242812906196,0.2328819837064815,-1.266520234846745,-0.0402996129783085,-0.0743174618271203,-1.514662517103456,-1.432415069860868,0.0016092281290692,0.082021529982714,0.0710147376539859,1.1213167399314248,0.0517748759874845,0.0415242812906196,0.3878182149090485,0.8119840239310562,-0.3634229628948143,0.8148015245933206
^GDAXI,0,2005-09-30,Q3 2005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5376272812784288,-0.5679732911197721,0.3066221348240353,0.0206089412869261,-0.127146694059181,-0.1271466939986105,-0.4005481508772503,1.275388298539095,1.202130050043713,-0.0341938829115908,0.2024043494608854,-0.4928566214938001,-0.6402740566666224,-0.4690999394723966,-0.9039319879884852,-0.9039319879884852,-0.1317604777158722,-0.0305019277940539,0.0339614200919708,0.0517748759874845,1.7704183387890438,0.2328819837064815,-0.0402996129783085,-0.0402996129783085,-1.514662517103456,-1.514662517103456,0.0016092281290692,0.0016092281290692,-0.9792872646234528,0.0710147376539859,0.0339614200919708,0.0517748759874845,0.3878182149090485,0.3878182149090485,-0.3634229628948143,-0.3634229628948143
^GDAXI,0,2005-12-31,Q4 2005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4951876078102812,-0.5376272812784288,0.7004285077013098,0.3066221348240353,-0.1271466940425901,-0.127146694059181,0.6303206312135817,-0.4005481508772503,-0.1488066351973483,1.202130050043713,0.5273747484362018,0.2024043494608854,-0.4957413343917398,-0.6402740566666224,-0.9039319879884852,-0.9039319879884852,0.0305661111816271,-0.1317604777158722,0.0323474285427803,0.0339614200919708,-0.079493483438052,1.7704183387890438,-0.0402996129783085,-0.0402996129783085,-1.514662517103456,-1.514662517103456,0.0016092281290692,0.0016092281290692,-0.9792872646234528,-0.9792872646234528,0.0323474285427803,0.0339614200919708,0.3878182149090485,0.3878182149090485,-0.3634229628948143,-0.3634229628948143
^GDAXI,0,2006-03-31,Q1 2006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4661336883504655,-0.4951876078102812,0.4597058503676081,0.7004285077013098,-0.127146694146303,-0.1271466940425901,-0.645384363654351,0.6303206312135817,0.617501982101665,-0.1488066351973483,1.7625088519583716,0.5273747484362018,-0.4131609506736654,-0.4957413343917398,-0.9039319879884852,-0.9039319879884852,0.0518546918027736,0.0305661111816271,0.0401176629910303,0.0323474285427803,-0.079493483438052,-0.079493483438052,-0.0402996129783085,-0.0402996129783085,-1.514662517103456,-1.514662517103456,0.0016092281290692,0.0016092281290692,-0.9792872646234528,-0.9792872646234528,0.0401176629910303,0.0323474285427803,0.3878182149090485,0.3878182149090485,-0.3634229628948143,-0.3634229628948143
^GDAXI,0,2006-06-30,Q2 2006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3860123171119318,-0.4661336883504655,0.7357359325859012,0.4597058503676081,-0.1271466939282775,-0.127146694146303,0.1123889232252715,-0.645384363654351,-1.0280206384586017,0.617501982101665,0.9719879577997348,1.7625088519583716,-0.8480480882855498,-0.4131609506736654,-0.9106433763180056,-0.9039319879884852,0.3085384172469201,0.0518546918027736,0.0449105637986254,0.0401176629910303,-0.3655240313807511,-0.079493483438052,-0.012386010758905,-0.0402996129783085,-1.6175065523699976,-1.514662517103456,-0.0691326157219156,0.0016092281290692,-0.9792872646234528,-0.9792872646234528,0.0449105637986254,0.0401176629910303,-0.6093351392522397,0.3878182149090485,0.0496572430392191,-0.3634229628948143
^GDAXI,0,2006-09-30,Q3 2006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3507035184552038,-0.3860123171119318,-0.5874638380271561,0.7357359325859012,-0.1271466939875108,-0.1271466939282775,0.2387890406376803,0.1123889232252715,1.14539678946932,-1.0280206384586017,0.3400520238456488,0.9719879577997348,0.1857244541723115,-0.8480480882855498,-0.9106433763180056,-0.9106433763180056,0.0626060103610148,0.3085384172469201,0.0382373239632796,0.0449105637986254,-0.9480496464796128,-0.3655240313807511,-0.012386010758905,-0.012386010758905,-1.6175065523699976,-1.6175065523699976,-0.0691326157219156,-0.0691326157219156,-0.9792872646234528,-0.9792872646234528,0.0382373239632796,0.0449105637986254,-0.6093351392522397,-0.6093351392522397,0.0496572430392191,0.0496572430392191
^GDAXI,0,2006-12-31,Q4 2006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4268019017573203,-0.3507035184552038,0.3229038608787038,-0.5874638380271561,-0.1271466941948682,-0.1271466939875108,-1.1538650088797142,0.2387890406376803,-0.0350211768536706,1.14539678946932,-0.3048527449440035,0.3400520238456488,-0.1086066792864282,0.1857244541723115,-0.9106433763180056,-0.9106433763180056,-0.0870630581098609,0.0626060103610148,0.0373059136670702,0.0382373239632796,-0.079493483438052,-0.9480496464796128,-0.012386010758905,-0.012386010758905,-1.6175065523699976,-1.6175065523699976,-0.0691326157219156,-0.0691326157219156,-0.9792872646234528,-0.9792872646234528,0.0373059136670702,0.0382373239632796,-0.6093351392522397,-0.6093351392522397,0.0496572430392191,0.0496572430392191
^GDAXI,0,2007-03-31,Q1 2007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.475476384583415,-0.4268019017573203,0.6905468550732485,0.3229038608787038,-0.1271466940907687,-0.1271466941948682,-0.6285499250442848,-1.1538650088797142,-0.5066939945410793,-0.0350211768536706,0.1953056837054745,-0.3048527449440035,-0.837571019588999,-0.1086066792864282,-0.9106433763180056,-0.9106433763180056,0.1147086559603021,-0.0870630581098609,0.0535031557825058,0.0373059136670702,-0.6805196938952742,-0.079493483438052,-0.012386010758905,-0.012386010758905,-1.6175065523699976,-1.6175065523699976,-0.0691326157219156,-0.0691326157219156,-0.9792872646234528,-0.9792872646234528,0.0535031557825058,0.0373059136670702,-0.6093351392522397,-0.6093351392522397,0.0496572430392191,0.0496572430392191
^GDAXI,0,2007-06-30,Q2 2007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4066475077590787,-0.475476384583415,0.2535670491009459,0.6905468550732485,-0.127146693797742,-0.1271466940907687,0.022529655988577,-0.6285499250442848,-0.7345560021301685,-0.5066939945410793,0.2738930321378506,0.1953056837054745,-0.6378959742422508,-0.837571019588999,-0.0753655916031369,-0.9106433763180056,0.0652078155139202,0.1147086559603021,0.0500228864630112,0.0535031557825058,-1.0044493945515998,-0.6805196938952742,0.1708158481906733,-0.012386010758905,-1.6586549771274737,-1.6175065523699976,-0.1402345592369647,-0.0691326157219156,-0.9792872646234528,-0.9792872646234528,0.0500228864630112,0.0535031557825058,-1.2448529133093615,-0.6093351392522397,0.9951851029611876,0.0496572430392191
^GDAXI,0,2007-09-30,Q3 2007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2716311262832033,-0.4066475077590787,1.2038324649312315,0.2535670491009459,-0.1271466941086495,-0.127146693797742,-0.1292384557045977,0.022529655988577,2.0264237159328062,-0.7345560021301685,-0.4057553084558639,0.2738930321378506,-0.4750424736195542,-0.6378959742422508,-0.0753655916031369,-0.0753655916031369,0.1560086743313551,0.0652078155139202,0.0337435300641617,0.0500228864630112,-0.4003115359087699,-1.0044493945515998,0.1708158481906733,0.1708158481906733,-1.6586549771274737,-1.6586549771274737,-0.1402345592369647,-0.1402345592369647,-0.9792872646234528,-0.9792872646234528,0.0337435300641617,0.0500228864630112,-1.2448529133093615,-1.2448529133093615,0.9951851029611876,0.9951851029611876
^GDAXI,0,2007-12-31,Q4 2007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2151482775534065,-0.2716311262832033,-0.3276871275112324,1.2038324649312315,-0.1271466940228783,-0.1271466941086495,0.9025097132486702,-0.1292384557045977,2.467079000983192,2.0264237159328062,0.7208957132358275,-0.4057553084558639,-0.1879477534997666,-0.4750424736195542,-0.0753655916031369,-0.0753655916031369,-0.0766313243066192,0.1560086743313551,0.0361915977508804,0.0337435300641617,-1.0551318994970318,-0.4003115359087699,0.1708158481906733,0.1708158481906733,-1.6586549771274737,-1.6586549771274737,-0.1402345592369647,-0.1402345592369647,-0.9792872646234528,-0.9792872646234528,0.0361915977508804,0.0337435300641617,-1.2448529133093615,-1.2448529133093615,0.9951851029611876,0.9951851029611876
^GDAXI,1,2008-03-31,Q1 2008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3068020714491536,-0.2151482775534065,0.0589437471651172,-0.3276871275112324,-0.1271466941596156,-0.1271466940228783,1.0539951424415073,0.9025097132486702,1.2919430879193587,2.467079000983192,1.2308175844592495,0.7208957132358275,-0.3525330896693227,-0.1879477534997666,-0.0753655916031369,-0.0753655916031369,-0.0932592344009532,-0.0766313243066192,0.0473728475135706,0.0361915977508804,-0.7577944944175343,-1.0551318994970318,0.1708158481906733,0.1708158481906733,-1.6586549771274737,-1.6586549771274737,-0.1402345592369647,-0.1402345592369647,-0.9792872646234528,-0.9792872646234528,0.0473728475135706,0.0361915977508804,-1.2448529133093615,-1.2448529133093615,0.9951851029611876,0.9951851029611876
^GDAXI,0,2008-06-30,Q2 2008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3754592513726395,-0.3068020714491536,-1.8235138401396829,0.0589437471651172,-0.1271466937780951,-0.1271466941596156,0.3505240354162441,1.0539951424415073,-0.9459750974035248,1.2919430879193587,2.24791633288176,1.2308175844592495,0.4202636200061292,-0.3525330896693227,-0.6037124284189626,-0.0753655916031369,0.0130715886930885,-0.0932592344009532,0.0426685309611293,0.0473728475135706,-1.4759955341433526,-0.7577944944175343,1.2899048830548494,0.1708158481906733,-1.7821373446415694,-1.6586549771274737,-0.1198827237813501,-0.1402345592369647,0.0710147376539859,-0.9792872646234528,0.0426685309611293,0.0473728475135706,-1.0253708997997106,-1.2448529133093615,0.4567352525025232,0.9951851029611876
^GDAXI,0,2008-09-30,Q3 2008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3323950669538945,-0.3754592513726395,-0.3245565913128111,-1.8235138401396829,-0.1271466942944072,-0.1271466937780951,2.0976068526680534,0.3505240354162441,-0.3443627333996938,-0.9459750974035248,-1.573873254335547,2.24791633288176,-0.0756597262021849,0.4202636200061292,-0.6037124284189626,-0.6037124284189626,0.2032413408332708,0.0130715886930885,0.0333520958782054,0.0426685309611293,-0.079493483438052,-1.4759955341433526,1.2899048830548494,1.2899048830548494,-1.7821373446415694,-1.7821373446415694,-0.1198827237813501,-0.1198827237813501,1.1213167399314248,0.0710147376539859,0.0333520958782054,0.0426685309611293,-1.0253708997997106,-1.0253708997997106,0.4567352525025232,0.4567352525025232
^GDAXI,1,2008-12-31,Q4 2008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2808321596029465,-0.3323950669538945,-0.9660821611908036,-0.3245565913128111,-0.1271466938642998,-0.1271466942944072,-1.684656561660176,2.0976068526680534,0.7100546419123154,-0.3443627333996938,-0.7470434007960003,-1.573873254335547,-0.5919273801211953,-0.0756597262021849,-0.6037124284189626,-0.6037124284189626,-0.2284960678838309,0.2032413408332708,0.030245497688396,0.0333520958782054,4.000910974529329,-0.079493483438052,1.2899048830548494,1.2899048830548494,-1.7821373446415694,-1.7821373446415694,-0.1198827237813501,-0.1198827237813501,1.1213167399314248,1.1213167399314248,0.030245497688396,0.0333520958782054,-1.0253708997997106,-1.0253708997997106,0.4567352525025232,0.4567352525025232
