volatility,index,crash_label,price_change,volume_change,date,Quarter,000001.SS,^BSESN,^BVSP,^FCHI,^FTLC,^GDAXI,^GSPC,^HSI,^N225,^SSMI,Crude_Oil_Index_Excess_Return,Ted_Rate,Gold_Price,housing,reserve,10YGov_BondYield,current_acct,FX_Rate,turnover,Population,npl,Recession_Indicators,inflation,Unemployment,GDP
-0.548519521329305,000001.SS,0,-0.25014536105296514,-0.12714669407973872,2000-09-30,Q3 2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025015631640122007,-0.9638252189060595,-0.3044053474788941,-0.1684768986420795,0.22600331646867994,0.005977016210755137,0.05490378640163821,-0.07949348343805203,0.27551830049592707,0.22781037484227207,1.7358626807048476,1.1213167399314248,0.05490378640163821,0.06684534072018442,0.6312205325580585
-0.5312883806987969,000001.SS,0,0.5756162118147992,-0.12714669407973872,2000-12-31,Q4 2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567581007149328,-0.1775822174410406,-0.6258357826775818,-0.570921857161021,0.22600331646867994,-0.16842064931674444,0.034156782336578755,-0.07949348343805203,0.27551830049592707,0.22781037484227207,1.7358626807048476,1.1213167399314248,0.034156782336578755,0.06684534072018442,0.6312205325580585
-0.5809480170623834,000001.SS,0,-0.004002245145819621,-0.12714669407973872,2001-03-31,Q1 2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046507216039225106,-0.8452404843159993,-0.9104793122674549,-0.42276338324111,-0.24575884922351426,-0.005642204270709245,0.029529141109070695,-0.07949348343805203,-0.16031300332136666,0.10517457793262786,2.3820308456013763,1.1213167399314248,0.029529141109070695,1.2080328654073467,0.6148843850976241
-0.6179864390742383,000001.SS,0,0.26483635053962,-0.12714669407973872,2001-06-30,Q2 2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3270624499936551,-0.11696472276520364,0.599723572576699,0.0160607549890991,-0.24575884922351426,0.026406288969335022,0.03306632183128669,-0.07949348343805203,-0.16031300332136666,0.10517457793262786,2.3820308456013763,1.1213167399314248,0.03306632183128669,1.2080328654073467,0.6148843850976241
-0.6160567937099565,000001.SS,1,-1.948617584275419,-0.12714669407973872,2001-09-30,Q3 2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5314614288227931,-1.774111875542538,-0.09354855489887898,-0.22509908660303746,-0.24575884922351426,-0.13367305372253507,0.04001725377035922,-0.07949348343805203,-0.16031300332136666,0.10517457793262786,2.3820308456013763,1.1213167399314248,0.04001725377035922,1.2080328654073467,0.6148843850976241
-0.5690764471839658,000001.SS,0,-0.7558614579410374,-0.12714669407973872,2001-12-31,Q4 2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1687257223451686,-0.3610999745582253,-0.566173530128804,-0.7812625100636702,-0.24575884922351426,0.15648201446739762,0.05566459704268799,-0.07949348343805203,-0.16031300332136666,0.10517457793262786,2.3820308456013763,1.1213167399314248,0.05566459704268799,1.2080328654073467,0.6148843850976241
-0.5203923999318628,000001.SS,0,-0.3916825297896879,-0.12714669407973872,2002-03-31,Q1 2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3717361153287908,-0.8716118953190095,0.8401893643881425,-0.13734208271636134,-0.40329030647984826,-0.24693593904026961,0.02018308746522447,-0.07949348343805203,-0.20637844109358894,-0.017516017390632774,2.0537693162931125,-0.45413626348473346,0.02018308746522447,0.8726117675810268,0.5349908030433858
-0.5130040743844085,000001.SS,0,0.5306426745986511,-0.12714669407973872,2002-06-30,Q2 2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09852527557281478,0.30682801280743893,0.37375910451004435,0.178550761535149,-0.40329030647984826,-0.0996024566639157,0.03885557631476331,-0.07949348343805203,-0.20637844109358894,-0.017516017390632774,2.0537693162931125,-0.9792872646234528,0.03885557631476331,0.8726117675810268,0.5349908030433858
-0.5861198975232388,000001.SS,0,-0.9288017196904027,-0.12714669407973872,2002-09-30,Q3 2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950251839618792,-0.7434839770283942,-0.5887664154563305,0.006422687008725352,-0.40329030647984826,0.3960286418886926,0.042326022219569104,-0.07949348343805203,-0.20637844109358894,-0.017516017390632774,2.0537693162931125,-0.9792872646234528,0.042326022219569104,0.8726117675810268,0.5349908030433858
-0.6236977818308574,000001.SS,0,-1.4024615806583052,-0.12714669407973872,2002-12-31,Q4 2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20288833725542021,0.8111072208124132,0.008099157331047272,-0.3228313094561512,-0.40329030647984826,0.030983198649297557,0.050963583994730804,-0.07949348343805203,-0.20637844109358894,-0.017516017390632774,2.0537693162931125,-0.9792872646234528,0.050963583994730804,0.8726117675810268,0.5349908030433858
-0.6141038369153901,000001.SS,0,0.812005273103983,7.864931204857603,2003-03-31,Q1 2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39254061364636067,-0.6940836815836614,-0.3799081406389457,-0.2758146670542325,-0.10695762440251717,-0.1559975126384922,0.03256179804792524,-0.07949348343805203,-0.12259194785014563,-0.11980008130030283,1.55620708030388,-0.9792872646234528,0.03256179804792524,0.7978876611053015,0.8510504539894093
-0.6178313695355814,000001.SS,0,-0.3106596715820353,-0.1271466900651389,2003-06-30,Q2 2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782315686183827,0.26699486182714155,-0.21181056731241096,0.06725368767951828,-0.10695762440251717,0.07543381522325526,0.02886127119810661,-0.07949348343805203,-0.12259194785014563,-0.11980008130030283,1.55620708030388,-0.9792872646234528,0.02886127119810661,0.7978876611053015,0.8510504539894093
-0.630090055738578,000001.SS,0,-0.8657739384279842,-0.1271466853683919,2003-09-30,Q3 2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20822002371626877,-0.06772664816782197,0.9506384467916826,0.16519333515709345,-0.10695762440251717,0.15474213789450017,0.02750146913982941,-0.07949348343805203,-0.12259194785014563,-0.11980008130030283,1.55620708030388,-0.9792872646234528,0.02750146913982941,0.7978876611053015,0.8510504539894093
-0.6391897070031565,000001.SS,0,0.6583909291071893,-0.12714669481532,2003-12-31,Q4 2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658702185862944,0.6518643078587214,0.12532026871857505,0.39646616557317627,-0.10695762440251717,0.07341274815008922,0.021013542785692486,-0.07949348343805203,-0.12259194785014563,-0.11980008130030283,1.55620708030388,-0.9792872646234528,0.021013542785692486,0.7978876611053015,0.8510504539894093
-0.6268533273076003,000001.SS,0,1.253921155601136,-0.12714669365459155,2004-03-31,Q1 2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528939237953087,-0.7042054853525128,-0.32235396635073416,0.8509499549946469,-0.18707996766000112,0.34134859082495284,0.047839926714068295,-0.07949348343805203,0.3798232422588926,-0.1607243806470547,0.890307128776467,0.5961657387927053,0.047839926714068295,-0.10704699333813099,1.3331021895886985
-0.6031633098313646,000001.SS,0,-1.8817663822314077,-0.12714669441783147,2004-06-30,Q2 2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20993682846499073,0.16118866164967643,-0.7782132251267165,0.7042925912125878,-0.18707996766000112,0.21391738059889695,0.019195465003406124,-0.07949348343805203,0.3798232422588926,-0.1607243806470547,0.890307128776467,1.1213167399314248,0.019195465003406124,-0.10704699333813099,1.3331021895886985
-0.5958808849029587,000001.SS,0,-0.1844072796571995,-0.1271466940124165,2004-09-30,Q3 2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9063418392577385,0.538574902086185,0.1340501956816963,0.37555504599179823,-0.18707996766000112,0.2665671463861254,0.051430589132238747,-0.07949348343805203,0.3798232422588926,-0.1607243806470547,0.890307128776467,1.1213167399314248,0.051430589132238747,-0.10704699333813099,1.3331021895886985
-0.5871141218930976,000001.SS,0,-0.9810540138435264,-0.12714669409750776,2004-12-31,Q4 2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8106907155952335,0.13723728779856623,0.3416314803332347,0.29634429189866623,-0.18707996766000112,-0.1274175671623778,0.04290189448914782,-0.07949348343805203,0.3798232422588926,-0.1607243806470547,0.890307128776467,1.1213167399314248,0.04290189448914782,-0.10704699333813099,1.3331021895886985
-0.5768704428743605,000001.SS,0,-0.7554377726611632,-0.12714669413262447,2005-03-31,Q1 2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275388298539095,-0.03419388291159084,-0.49285662149380016,0.3542287604902238,-0.4090102402453667,-0.16108238990083623,0.03128754906455251,-0.07949348343805203,-0.2660069918461948,-0.1811888186206437,0.44805658572641804,0.5961657387927053,0.03128754906455251,0.06684534072018442,1.2490772245414612
-0.6042406609255804,000001.SS,0,-0.9086452934215152,-0.12714669391071337,2005-06-30,Q2 2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4005481508772503,1.202130050043713,0.20240434946088548,-0.43406533109475715,-0.4090102402453667,-0.2734346694958363,0.036228012985366626,-0.07949348343805203,-0.2660069918461948,-0.1811888186206437,0.44805658572641804,-0.9792872646234528,0.036228012985366626,0.06684534072018442,1.2490772245414612
-0.6068556125323962,000001.SS,0,0.43264853460860114,-0.12714669353592367,2005-09-30,Q3 2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303206312135817,-0.14880663519734835,0.5273747484362018,0.19047005011769225,-0.4090102402453667,-0.15710188797406685,0.0464724249855749,-0.48334219594647776,-0.2660069918461948,-0.1811888186206437,0.44805658572641804,-0.9792872646234528,0.0464724249855749,0.06684534072018442,1.2490772245414612
-0.6220838941447518,000001.SS,0,-0.12805591414228895,-0.12714669440700468,2005-12-31,Q4 2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.645384363654351,0.617501982101665,1.7625088519583716,0.0051024102984670704,-0.4090102402453667,-0.05593558993380393,0.04959823067042861,-0.10883901499327125,-0.2660069918461948,-0.1811888186206437,0.44805658572641804,-0.9792872646234528,0.04959823067042861,0.06684534072018442,1.2490772245414612
-0.6335015917487176,000001.SS,0,0.860455524063211,-0.12714669358664532,2006-03-31,Q1 2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11238892322527155,-1.0280206384586017,0.9719879577997349,-0.39063046332324647,-0.027327094055695136,-0.09200387715292506,0.03806841056896603,-0.16774826049446262,-0.08682031961720756,-0.24259128892740922,0.30080869768663365,-0.9792872646234528,0.03806841056896603,-0.1110876793651689,1.5862807033572632
-0.5975929952058904,000001.SS,0,2.3394610287060313,-0.12714669320989017,2006-06-30,Q2 2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387890406376803,1.14539678946932,0.3400520238456488,0.34690557427755087,-0.027327094055695136,0.1453462636767557,0.038608260310905806,-0.10913210394763138,-0.08682031961720756,-0.24259128892740922,0.30080869768663365,-0.9792872646234528,0.038608260310905806,-0.1110876793651689,1.5862807033572632
-0.5396769487657951,000001.SS,0,0.24872445432454107,-0.12714669426739472,2006-09-30,Q3 2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1538650088797142,-0.035021176853670656,-0.30485274494400355,0.21833462736963383,-0.027327094055695136,-0.08490635300618768,0.05457941188001012,-0.2577703422228376,-0.08682031961720756,-0.24259128892740922,0.30080869768663365,-0.9792872646234528,0.05457941188001012,-0.1110876793651689,1.5862807033572632
-0.5069947751500422,000001.SS,0,4.418743666494834,-0.12714669360432482,2006-12-31,Q4 2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6285499250442848,-0.5066939945410793,0.19530568370547452,0.04032472556653667,-0.027327094055695136,0.026200604766930247,0.05704355214569399,-0.31990396473601485,-0.08682031961720756,-0.24259128892740922,0.30080869768663365,-0.9792872646234528,0.05704355214569399,-0.1110876793651689,1.5862807033572632
-0.37039067550017735,000001.SS,1,1.4863780991344016,-0.12714669350482813,2007-03-31,Q1 2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022529655988577042,-0.7345560021301685,0.27389303213785066,-0.2824037845421179,0.38139271361178706,0.2392603694242111,0.03993147232690895,-0.231871757046353,0.2628132890578304,-0.3244826241541455,0.2117160451838526,-0.9792872646234528,0.03993147232690895,-0.11512991534919911,2.3902192233533617
-0.17575615014782425,000001.SS,0,1.5727197976240788,-0.1271466937911316,2007-06-30,Q2 2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12923845570459774,2.0264237159328062,-0.40575530845586394,0.5685743887698799,0.38139271361178706,0.5280174757357434,0.03696069707273959,-0.35626137884422154,0.2628132890578304,-0.3244826241541455,0.2117160451838526,-0.9792872646234528,0.03696069707273959,-0.11512991534919911,2.3902192233533617
0.006168863833621704,000001.SS,0,3.7784402388448686,-0.12714669431103126,2007-09-30,Q3 2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025097132486702,2.4670790009831918,0.7208957132358275,0.6375738504189011,0.38139271361178706,-0.014805725033175291,0.04803873816850965,-0.2674132857718844,0.2628132890578304,-0.3244826241541455,0.2117160451838526,-0.9792872646234528,0.04803873816850965,-0.11512991534919911,2.3902192233533617
0.11900081244757019,000001.SS,0,-0.6251691702235186,-0.12714669440130089,2007-12-31,Q4 2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0539951424415073,1.2919430879193587,1.2308175844592497,0.7789234723380166,0.38139271361178706,0.02464930809284718,0.0414878176889637,-0.4909960905930648,0.2628132890578304,-0.3244826241541455,0.2117160451838526,0.07101473765398593,0.0414878176889637,-0.11512991534919911,2.3902192233533617
-0.050331108128165825,000001.SS,1,-3.130363036734044,-0.12714669400757597,2008-03-31,Q1 2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35052403541624416,-0.9459750974035247,2.24791633288176,-0.11769989456892652,0.6411982304788395,-0.13710678245675909,0.03422259599589402,-0.636936985480808,0.4279186282917621,-0.3449592766644769,-0.17081811963519558,1.1213167399314248,0.03422259599589402,0.6076564586091427,2.4265777695954625
-0.1460568462967969,000001.SS,1,-2.016601285081264,-0.12714669410295493,2008-06-30,Q2 2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0976068526680534,-0.3443627333996938,-1.573873254335547,-0.007219822672758886,0.6411982304788395,0.21088518191476907,0.03649048303372422,-0.4186439838405337,0.4279186282917621,-0.3449592766644769,-0.17081811963519558,1.1213167399314248,0.03649048303372422,0.6076564586091427,2.4265777695954625
0.045322436833904606,000001.SS,1,-1.5771494795807706,-0.1271466941604062,2008-09-30,Q3 2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.684656561660176,0.7100546419123154,-0.7470434007960003,-0.24776010683716673,0.6411982304788395,-0.30349631674277067,0.04498193217252568,-0.11420186798216189,0.4279186282917621,-0.3449592766644769,-0.17081811963519558,1.1213167399314248,0.04498193217252568,0.6076564586091427,2.4265777695954625
0.11938459654051356,000001.SS,1,-1.9650953642166498,-0.12714669368407744,2008-12-31,Q4 2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3884476970797937,2.223671314547451,-0.04299372473918914,-0.6565842891732877,0.6411982304788395,-0.4465884337372411,0.046231526941239845,-0.04478509889393743,0.4279186282917621,-0.3449592766644769,-0.17081811963519558,1.1213167399314248,0.046231526941239845,0.6076564586091427,2.4265777695954625
-0.11043497324351038,000001.SS,0,2.473431750492253,-0.12714669371391757,2009-03-31,Q1 2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2189368791730506,-1.9979785876516571,1.968043567871235,-0.8940511599902335,1.6493598537766807,0.2690815069531393,0.029464850697046487,-0.07949348343805203,-0.12429537042290154,-0.36543745718831455,-0.252704118747745,0.07101473765398593,0.029464850697046487,0.23793018198848373,0.6628215055857649
-0.35555483098169827,000001.SS,0,1.9821754217643772,-0.12714669395546127,2009-06-30,Q2 2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6027648414892983,-1.2522493523787759,-0.5141902477555639,-0.1196099368683623,1.6493598537766807,0.04742028198102979,0.02270153870596635,-0.07949348343805203,-0.12429537042290154,-0.36543745718831455,-0.252704118747745,-0.9792872646234528,0.02270153870596635,0.23793018198848373,0.6628215055857649
-0.38304812845533825,000001.SS,0,-0.6986717567067615,-0.12714669398456227,2009-09-30,Q3 2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28322620114256686,-2.142090278215004,0.19871612805223096,0.41451219696546604,1.6493598537766807,0.16011217702066247,0.030760672876212453,-0.07949348343805203,-0.12429537042290154,-0.36543745718831455,-0.252704118747745,-0.9792872646234528,0.030760672876212453,0.23793018198848373,0.6628215055857649
-0.35437944835306284,000001.SS,0,1.390631386961417,-0.12714669422606065,2009-12-31,Q4 2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377241089352069,-0.7000699870244331,1.905021073487986,0.6043946189641297,1.6493598537766807,0.07341274815008922,0.06546711609674935,-0.07949348343805203,-0.12429537042290154,-0.36543745718831455,-0.252704118747745,-0.9792872646234528,0.06546711609674935,0.23793018198848373,0.6628215055857649
-0.4307285776733743,000001.SS,0,-0.6156848307804318,-0.12714669429831246,2010-03-31,Q1 2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15418821102687905,-1.0668785215901537,-0.012501268105392161,0.8159448762121698,-0.14923214068666266,-0.07281483794825515,0.028132882154209962,-0.07949348343805203,-0.18623310245885713,-0.40639840334014166,-0.30079374226424593,-0.9792872646234528,0.028132882154209962,-0.2772852680688228,1.4833874901617978
-0.5318036063441971,000001.SS,0,-2.16017976833214,-0.12714669415461038,2010-06-30,Q2 2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0017004977388788,3.067895802867379,2.4128446628073426,0.47762842116110105,-0.14923214068666266,-0.0868748174732592,0.026637873803256287,-0.11425268552907986,-0.18623310245885713,-0.40639840334014166,-0.30079374226424593,-0.9792872646234528,0.026637873803256287,-0.2772852680688228,1.4833874901617978
-0.502775403622017,000001.SS,0,0.7652997434922919,-0.12714669389974306,2010-09-30,Q3 2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092159250884683,-0.7839352509579793,-0.35003305283328184,-0.28741736354279435,-0.14923214068666266,0.030033732435747165,0.087289072010458,-0.21955563699659839,-0.18623310245885713,-0.40639840334014166,-0.30079374226424593,-0.9792872646234528,0.087289072010458,-0.2772852680688228,1.4833874901617978
-0.501743144932159,000001.SS,0,0.33082434572670333,-0.12714669381003685,2010-12-31,Q4 2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044249500194637,-1.2222268390309938,1.0972489176046094,0.15036137852837317,-0.14923214068666266,0.3032787713007702,0.05870168432468404,-0.15067949551653229,-0.18623310245885713,-0.40639840334014166,-0.30079374226424593,-0.9792872646234528,0.05870168432468404,-0.2772852680688228,1.4833874901617978
-0.5381277885794682,000001.SS,0,0.2032395495789049,-0.12714669427545539,2011-03-31,Q1 2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48984767275053603,0.43933265603546834,-0.4794304097271564,0.20831103191997621,-0.08386170973890753,0.022240145753212023,0.016687259001669688,-0.2233755139118339,-0.1679097662580157,-0.2630618320437053,-0.31839821753963715,-0.9792872646234528,0.016687259001669688,0.06684534072018442,1.9340655228177535
-0.5584127020933211,000001.SS,0,-0.6629739610016672,-0.1271466941673705,2011-06-30,Q2 2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7511668827225453,0.5508878205736486,0.6147402121398444,-0.13976515225185804,-0.08386170973890753,-0.004659394069705965,0.02716303884768314,-0.29763009931713846,-0.1679097662580157,-0.2630618320437053,-0.31839821753963715,-0.9792872646234528,0.02716303884768314,0.06684534072018442,1.9340655228177535
-0.5812317210160216,000001.SS,0,-1.4394671657115394,-0.12714669418553798,2011-09-30,Q3 2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0790636725886653,0.7144064347035298,2.3923211433471705,-0.3583382280727683,-0.08386170973890753,-0.0002624647398360758,0.6229165266058452,-0.3367438630003075,-0.1679097662580157,-0.2630618320437053,-0.31839821753963715,0.5961657387927053,0.6229165266058452,0.06684534072018442,1.9340655228177535
-0.5491260390317286,000001.SS,0,-0.7590569955977261,-0.12714669423532984,2011-12-31,Q4 2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3137535966603264,2.1287138359079054,-1.118482450613414,-0.5420403353905726,-0.08386170973890753,-0.19031041750484579,0.04008221175239415,-0.15403205495508115,-0.1679097662580157,-0.2630618320437053,-0.31839821753963715,1.1213167399314248,0.04008221175239415,0.06684534072018442,1.9340655228177535
-0.5130937931094839,000001.SS,0,0.08187923260729249,-0.12714669386186384,2012-03-31,Q1 2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11091247641266455,-0.2849086309484724,-0.1897512324543599,-0.6398169812841263,0.19561316817539137,0.05979713352303717,0.0307549259059586,-0.11705762114085976,-0.423585883461771,0.0029362230335205526,-0.31921433045670733,1.1213167399314248,0.0307549259059586,0.24183997406693278,0.8600991384395863
-0.5513668606283061,000001.SS,0,-0.3128817256734172,-0.12714669410895849,2012-06-30,Q2 2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1165593792207136,-0.5703451162006133,-0.47631754878301125,-0.6408538817469726,0.19561316817539137,-0.08551667350359567,0.04245850483450957,0.14660685016360792,-0.423585883461771,0.0029362230335205526,-0.31921433045670733,1.1213167399314248,0.04245850483450957,0.24183997406693278,0.8600991384395863
-0.5911357559331056,000001.SS,0,-0.7141304451787311,-0.12714669420297722,2012-09-30,Q3 2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483403280884012,-0.6065938664220755,0.9291391674984991,-0.3793615185526648,0.19561316817539137,0.07690864917938363,0.07357159067683457,-0.26583991223062364,-0.423585883461771,0.0029362230335205526,-0.31921433045670733,1.1213167399314248,0.07357159067683457,0.24183997406693278,0.8600991384395863
-0.5929801735463001,000001.SS,0,0.5947989699463597,-0.12714669396873335,2012-12-31,Q4 2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18080465253804,-1.0876677221972906,-0.9234708679360889,-0.28110606571127417,0.19561316817539137,0.06425369043192412,0.0350850230150718,-0.19326601552194975,-0.423585883461771,0.0029362230335205526,-0.31921433045670733,1.1213167399314248,0.0350850230150718,0.24183997406693278,0.8600991384395863
-0.5909386308493946,000001.SS,0,-0.29385816089732686,-0.1271466937237566,2013-03-31,Q1 2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768534753800256,-0.4414485107011926,-1.2165375703539845,0.30605814821836724,-0.5583267384255393,-0.01082671610959973,0.027846225262287572,-0.07949348343805203,0.3039984374725165,-0.017516017390632774,-0.31446716865058233,1.1213167399314248,0.027846225262287572,0.06684534072018442,0.777454943102814
-0.6027224246788234,000001.SS,0,-1.1715293201433874,-0.127146694253062,2013-06-30,Q2 2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15330291866758872,0.1752727338996357,-2.9042575304825338,0.6770545233121692,-0.5583267384255393,0.0037918299611647797,0.03404741676978018,-0.30961175511663513,0.3039984374725165,-0.017516017390632774,-0.31446716865058233,1.1213167399314248,0.03404741676978018,0.06684534072018442,0.777454943102814
-0.6022534837897305,000001.SS,0,0.6910913169928795,-0.1271466937344332,2013-09-30,Q3 2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782998197429892,-0.04356027503000297,-0.34209830925016693,0.45965851457135815,-0.5583267384255393,0.2468571101838999,0.033373989680595594,-0.11822192557210279,0.3039984374725165,-0.017516017390632774,-0.31446716865058233,1.1213167399314248,0.033373989680595594,0.06684534072018442,0.777454943102814
-0.6044506831416613,000001.SS,0,-0.40413605784670864,-0.12714669418594818,2013-12-31,Q4 2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31492986499919234,-0.7927699731535363,-1.937363247513152,0.29764799284756494,-0.5583267384255393,0.24884143191647215,0.03238422789805967,-0.19625021308480525,0.3039984374725165,-0.017516017390632774,-0.31446716865058233,1.1213167399314248,0.03238422789805967,0.06684534072018442,0.777454943102814
-0.6112144664158391,000001.SS,0,-0.5093853186049919,-0.12714669416508598,2014-03-31,Q1 2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155075849791887,-0.035527590836219716,0.9338084589147168,-0.005001184228701974,-0.11892745150334384,-0.010450460096527269,0.01990604950542684,0.3913931617488685,-0.10093120593426677,-0.09934021939647444,-0.288812079002657,1.1213167399314248,0.01990604950542684,0.06684534072018442,0.5010614853146964
-0.626509600293803,000001.SS,0,-0.10473588727614552,-0.127146694181775,2014-06-30,Q2 2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836460307788567,0.030392356127483856,-0.9234708679360889,-0.414322857117106,-0.11892745150334384,-0.1542403264584741,0.06700539881437335,-0.04132542069179046,-0.10093120593426677,-0.09934021939647444,-0.288812079002657,1.1213167399314248,0.06700539881437335,0.06684534072018442,0.5010614853146964
-0.6340382949814273,000001.SS,0,1.172695997478878,-0.12714669325365316,2014-09-30,Q3 2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7189939388653765,0.052652877154507595,-0.3314169236575122,-1.3417665316657874,-0.11892745150334384,-0.03406050352584285,0.3241101186400957,-0.30924059661392783,-0.10093120593426677,-0.09934021939647444,-0.288812079002657,1.1213167399314248,0.3241101186400957,0.06684534072018442,0.5010614853146964
-0.5801947885540857,000001.SS,0,3.0395438545024023,-0.12714669332889822,2014-12-31,Q4 2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39998798643269,-0.019530866799228903,-0.3314169236575122,-1.3428738519004757,-0.11892745150334384,-0.14920939113959264,0.0380837366310967,0.15287716936626197,-0.10093120593426677,-0.09934021939647444,-0.288812079002657,1.1213167399314248,0.0380837366310967,0.06684534072018442,0.5010614853146964
-0.393458650178449,000001.SS,0,1.2128776373245778,-0.1271466940914868,2015-03-31,Q1 2015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9964120974925333,0.23110940859316015,0.26390247278796203,-0.9198177505488627,0.08674550154182438,-0.0009089490923834084,0.03685998026578667,-0.003157357945533643,1.262178792125642,-0.20165478248154015,-0.24512172127562198,1.1213167399314248,0.03685998026578667,0.06684534072018442,0.09732051417715126
