price,volume,date,price_change,volume_change,volatility
8260.7998046875,0,2000-08-17,-0.006924478653662414,0.0,374.8534207050199
8251.900390625,0,2000-08-18,-0.0010773065893027178,0.0,377.90091243527723
8289.7998046875,0,2000-08-21,0.004592810415593229,0.0,381.2118991501009
8317.400390625,0,2000-08-22,0.0033294635078995327,0.0,384.9228134032202
8377.0,0,2000-08-23,0.007165653518637516,0.0,389.41053635282714
8349.5,0,2000-08-24,-0.003282798137758114,0.0,393.3960792354623
8311.7001953125,0,2000-08-25,-0.004527193806515339,0.0,397.04866202490024
8338.2998046875,0,2000-08-28,0.0032002609273613647,0.0,400.8499826876971
8257.2998046875,0,2000-08-29,-0.009714210558184111,0.0,403.935660586126
8220.0,0,2000-08-30,-0.004517191523835118,0.0,406.6236993293421
8219.900390625,0,2000-08-31,-1.211792883215601e-05,0.0,408.7432606343493
8234.900390625,0,2000-09-01,0.0018248396315250215,0.0,411.23413418551786
8193.5,0,2000-09-04,-0.005027430650179077,0.0,413.05327254759715
8168.7998046875,0,2000-09-05,-0.0030146085692926983,0.0,415.08018461022294
8129.5,0,2000-09-06,-0.004810964355491776,0.0,416.96702992369524
8137.2001953125,0,2000-09-07,0.0009471917476473468,0.0,418.8310140146752
8088.10009765625,0,2000-09-08,-0.0060340284714310854,0.0,420.27511734051666
8095.2001953125,0,2000-09-11,0.0008778449290343104,0.0,421.81536407998453
8037.10009765625,0,2000-09-12,-0.007177104488397035,0.0,422.93429596385164
8032.39990234375,0,2000-09-13,-0.0005848123396983151,0.0,423.6183239481864
8002.60009765625,0,2000-09-14,-0.003709950332378864,0.0,423.99976302121235
8014.39990234375,0,2000-09-15,0.0014744963566224456,0.0,424.4762112807588
7935.89990234375,0,2000-09-18,-0.009794869354727731,0.0,424.2789173311229
7872.2001953125,0,2000-09-19,-0.008026778035902016,0.0,423.9872874804586
7831.7998046875,0,2000-09-20,-0.0051320329288698785,0.0,423.7213596539478
7865.7998046875,0,2000-09-21,0.004341275421730018,0.0,423.42696863173376
7976.60009765625,0,2000-09-22,0.014086335238626457,0.0,423.438930479301
8016.2998046875,0,2000-09-25,0.004977021104883406,0.0,423.8080127429303
7966.2001953125,0,2000-09-26,-0.00624971752499881,0.0,423.4534474560939
7942.39990234375,0,2000-09-27,-0.0029876594091565734,0.0,423.4081381173718
7933.89990234375,0,2000-09-28,-0.0010702054926108318,0.0,422.5897425552631
7713.2998046875,0,2000-09-29,-0.02780474928743215,0.0,420.9487608874372
7889.89990234375,0,2000-10-02,0.022895531371531552,0.0,419.8341833822591
7949.60009765625,0,2000-10-03,0.007566660673954173,0.0,418.73176509748885
7945.60009765625,0,2000-10-04,-0.000503169964634953,0.0,418.2884459779217
7966.7998046875,0,2000-10-05,0.0026681064703348856,0.0,417.8522654702665
7920.2001953125,0,2000-10-06,-0.005849225600922159,0.0,417.3263644703653
7756.2998046875,0,2000-10-09,-0.020693970680438434,0.0,416.49231363661943
7812.60009765625,0,2000-10-10,0.007258653531510673,0.0,415.9077217523068
7665.39990234375,0,2000-10-11,-0.01884138359477272,0.0,415.08410027090684
7695.60009765625,0,2000-10-12,0.003939806885126185,0.0,413.88488439940784
7629.39990234375,0,2000-10-13,-0.008602343478406826,0.0,412.2089052612389
7586.2001953125,0,2000-10-16,-0.00566226801376335,0.0,410.4876920441043
7611.7998046875,0,2000-10-17,0.003374496943913785,0.0,407.6490139526268
7638.2998046875,0,2000-10-18,0.003481436806007432,0.0,404.18333599834295
7763.7998046875,0,2000-10-19,0.016430357960417252,0.0,402.04434678806
7722.7001953125,0,2000-10-20,-0.005293749247653912,0.0,399.6966733662056
7768.7998046875,0,2000-10-23,0.005969364109587039,0.0,396.8239608766655
7872.60009765625,0,2000-10-24,0.01336117490196087,0.0,394.85588772519014
7833.0,0,2000-10-25,-0.0050301167549510195,0.0,392.3088012017144
7859.0,0,2000-10-26,0.003319290182560941,0.0,390.29352575818837
7884.5,0,2000-10-27,0.0032446876192899765,0.0,388.18565556831237
