price,volume,date,price_change,volume_change,volatility
9149.259765625,114400000,2010-08-30,0.017595278295659433,-0.10485133020344284,561.4185167869047
8824.0595703125,121800000,2010-08-31,-0.03554388044968626,0.06468531468531458,567.3943744628207
8927.01953125,120100000,2010-09-01,0.011668094499712733,-0.013957307060755375,572.3389829721409
9062.83984375,119300000,2010-09-02,0.015214519473665922,-0.006661115736885881,576.2059421644975
9114.1298828125,102000000,2010-09-03,0.005659378290555406,-0.14501257334450968,579.4292957609355
9301.3203125,106700000,2010-09-06,0.020538486075396545,0.04607843137254908,581.6342874774651
9226.0,118000000,2010-09-07,-0.008097808694834119,0.10590440487347696,583.5305423952534
9024.599609375,107000000,2010-09-08,-0.021829654305766333,-0.09322033898305082,586.9550385354047
9098.3896484375,92800000,2010-09-09,0.008176544362793026,-0.1327102803738318,589.3304976005699
9239.169921875,169800000,2010-09-10,0.015473097864266094,0.8297413793103448,591.2846747953773
9321.8203125,108700000,2010-09-13,0.00894565110544332,-0.35983510011778563,592.5757133652864
9299.3095703125,117500000,2010-09-14,-0.0024148440361282386,0.08095676172953081,594.0620727960032
9509.5,142200000,2010-09-16,0.022602799497988713,0.21021276595744687,595.005194350127
9626.08984375,122900000,2010-09-17,0.012260354776802096,-0.13572433192686362,595.6136229385789
9602.1103515625,109500000,2010-09-21,-0.002491093743849593,-0.10903173311635472,596.30933387942
9566.3203125,108900000,2010-09-22,-0.0037273097009009604,-0.005479452054794498,596.9453541709777
9471.669921875,146600000,2010-09-24,-0.009894127264516106,0.34618916437098246,597.7694043348781
9603.1396484375,122500000,2010-09-27,0.01388031124890321,-0.16439290586630284,598.2684216039872
9495.759765625,97500000,2010-09-28,-0.011181747505876527,-0.20408163265306123,598.6421145014037
9559.3798828125,134700000,2010-09-29,0.006699844852626535,0.3815384615384616,598.9614161479735
9369.349609375,145800000,2010-09-30,-0.019878933128200993,0.08240534521158138,600.438320079306
9404.23046875,163200000,2010-10-01,0.0037228688040520375,0.11934156378600824,601.7240618746636
9381.0595703125,161200000,2010-10-04,-0.002463880326465495,-0.01225490196078427,603.0193426113917
9518.759765625,193800000,2010-10-05,0.014678533302172836,0.20223325062034747,603.3929587816907
9691.4296875,234300000,2010-10-06,0.01813996005010665,0.20897832817337458,603.4300100437183
9684.8095703125,171200000,2010-10-07,-0.0006830898433941579,-0.26931284677763556,602.98545252994
9588.8798828125,147900000,2010-10-08,-0.00990517023629045,-0.13609813084112155,603.4582181394774
9388.6396484375,140700000,2010-10-12,-0.02088254695252978,-0.0486815415821501,604.8155043795138
9403.509765625,144000000,2010-10-13,0.0015838415089213242,0.023454157782516027,606.081286566573
9583.509765625,171000000,2010-10-14,0.01914178902200958,0.1875,606.684865956234
9500.25,143800000,2010-10-15,-0.008687815597960169,-0.15906432748538013,607.5764113672093
