price,volume,date,price_change,volume_change,volatility
9809.169921875,0,1999-01-04,,0.0,
9891.0595703125,0,1999-01-05,0.008348275041589526,0.0,
10233.7998046875,0,1999-01-06,0.03465151856973114,0.0,
10693.5703125,0,1999-01-07,0.0449266662029002,0.0,
10722.7001953125,0,1999-01-08,0.0027240558542407367,0.0,
10634.26953125,0,1999-01-11,-0.008247051810807648,0.0,
10711.5595703125,0,1999-01-12,0.007268015808267192,0.0,
10273.76953125,0,1999-01-13,-0.04087080281715949,0.0,
10183.1298828125,0,1999-01-14,-0.008822433495495385,0.0,
10147.400390625,0,1999-01-15,-0.0035086945368147937,0.0,
10402.5400390625,0,1999-01-18,0.025143350869767378,0.0,
10290.1103515625,0,1999-01-19,-0.010807907210913514,0.0,
10314.91015625,0,1999-01-20,0.0024100620732152578,0.0,
10048.5703125,0,1999-01-21,-0.025820859291597387,0.0,
9738.51953125,0,1999-01-22,-0.030855213389342495,0.0,
9499.5,0,1999-01-25,-0.02454372355911072,0.0,
9509.830078125,0,1999-01-26,0.0010874338780988424,0.0,
9719.66015625,0,1999-01-27,0.022064545465187768,0.0,
9360.9599609375,0,1999-01-28,-0.03690460258343975,0.0,
9506.900390625,0,1999-01-29,0.015590327305799567,0.0,
9599.5498046875,0,1999-02-01,0.009745491196464506,0.0,
9502.7197265625,0,1999-02-02,-0.01008693950186268,0.0,
9419.849609375,0,1999-02-03,-0.008720673614718621,0.0,
9438.650390625,0,1999-02-04,0.0019958685148528943,0.0,
9190.2001953125,0,1999-02-05,-0.02632263989344019,0.0,
9139.599609375,0,1999-02-08,-0.005505928582851705,0.0,
9244.490234375,0,1999-02-09,0.01147650110322207,0.0,
9076.330078125,0,1999-02-10,-0.018190311416491967,0.0,
9146.7998046875,0,1999-02-11,0.007764121176282446,0.0,
9425.419921875,0,1999-02-12,0.030460939687858346,0.0,
9402.3896484375,0,1999-02-15,-0.002443421473885765,0.0,
9254.1201171875,0,1999-02-19,-0.01576934553809306,0.0,
9229.33984375,0,1999-02-22,-0.002677755758916045,0.0,
9433.990234375,0,1999-02-23,0.02217389261742131,0.0,
9677.5703125,0,1999-02-24,0.025819411730728437,0.0,
9658.0703125,0,1999-02-25,-0.0020149685685892926,0.0,
9858.490234375,0,1999-02-26,0.020751549262962632,0.0,
10020.4599609375,0,1999-03-01,0.016429465639448138,0.0,
9913.580078125,0,1999-03-02,-0.010666165348611423,0.0,
9922.400390625,0,1999-03-03,0.000889720205061284,0.0,
9912.759765625,0,1999-03-04,-0.0009716020942985848,0.0,
10241.1201171875,0,1999-03-05,0.03312501859483907,0.0,
10263.990234375,0,1999-03-08,0.002233165603547249,0.0,
10532.9501953125,0,1999-03-09,0.026204230011514396,0.0,
10749.009765625,0,1999-03-10,0.020512730650587674,0.0,
10662.8095703125,0,1999-03-11,-0.00801936152185534,0.0,
10801.759765625,0,1999-03-12,0.013031292962350838,0.0,
10836.8603515625,0,1999-03-15,0.003249524771806289,0.0,
10911.25,0,1999-03-16,0.006864501896693298,0.0,
10940.0703125,0,1999-03-17,0.0026413392141138026,0.0,
10659.3203125,0,1999-03-18,-0.02566254073149954,0.0,
11082.919921875,0,1999-03-19,0.03973983302464901,0.0,
11107.240234375,0,1999-03-22,0.00219439576135505,0.0,
11041.009765625,0,1999-03-23,-0.005962819508038342,0.0,
10711.33984375,0,1999-03-24,-0.02985867496480188,0.0,
